"","id","time","mean","median","sd","min","pctle25","pctle75","max"
"774","CAN",2009,0.806334851834618
"775","CAN",2010,1.1516021476033
"776","CHE",1980,1.05474000163376
"777","CHE",1981,0.998594443686306
"778","CHE",1982,1.11226669363678
"779","CHE",1983,0.929325531516224
"780","CHE",1984,2.24798016548157
"781","CHE",1985,1.36720051541924
"782","CHE",1986,1.66084963232279
"783","CHE",1987,1.3083680273965
"784","CHE",1988,1.1708474477753
"785","CHE",1989,0.842900006845593
"786","CHE",1990,1.66257791221142
"787","CHE",1991,1.70903565585613
"788","CHE",1992,0.9939413305372
"789","CHE",1993,1.32565345987678
"790","CHE",1994,1.45389681905508
"791","CHE",1995,1.86444540023804
"792","CHE",1996,1.91479486227036
"793","CHE",1997,1.38457000553608
"794","CHE",1998,1.32778700962663
"795","CHE",1999,1.54514020048082
"796","CHE",2000,1.98083816170692
"797","CHE",2001,1.59516908824444
"798","CHE",2002,1.84812235832214
"799","CHE",2003,1.28282569050789
"800","CHE",2004,1.43868249729276
"801","CHE",2005,1.53399076536298
"802","CHE",2006,1.52076433300972
"803","CHE",2007,1.89980998039246
"804","CHE",2008,1.48468061536551
"805","CHE",2009,1.46832906976342
"806","CHE",2010,1.53400122523308
"807","CHL",1980,1.44066432215365
"808","CHL",1981,1.61193618122164
"809","CHL",1982,1.45894058524119
"810","CHL",1983,1.36206193293777
"811","CHL",1984,1.4714214255352
"812","CHL",1985,1.60557431046427
"813","CHL",1986,1.53565511617048
"814","CHL",1987,1.36241829721353
"815","CHL",1988,1.9072846356974
"816","CHL",1989,1.56919561908485
"817","CHL",1990,1.60263614420928
"818","CHL",1991,1.43402161405013
"819","CHL",1992,1.54895655361298
"820","CHL",1993,1.19351924240177
"821","CHL",1994,1.50890381274302
"822","CHL",1995,1.40244175501685
"823","CHL",1996,1.48024144947727
"824","CHL",1997,1.51426870768439
"825","CHL",1998,1.34942714239473
"826","CHL",1999,1.71536694701902
"827","CHL",2000,1.53024135399457
"828","CHL",2001,1.39379167744077
"829","CHL",2002,1.46042514189917
"830","CHL",2003,1.53151067712852
"831","CHL",2004,1.58063258103679
"832","CHL",2005,1.5500187604148
"833","CHL",2006,1.51546296256224
"834","CHL",2007,1.63847765231745
"835","CHL",2008,1.56304779305642
"836","CHL",2009,1.77297050566995
"837","CHL",2010,1.52752782899283
"838","CHN",1980,2.05635339239252
"839","CHN",1981,2.05230113259622
"840","CHN",1982,2.14139786414543
"841","CHN",1983,2.08722143699726
"842","CHN",1984,1.99749105752165
"843","CHN",1985,2.19200458346926
"844","CHN",1986,2.04931111241427
"845","CHN",1987,2.20002944458561
"846","CHN",1988,2.10135976267055
"847","CHN",1989,2.08274084706819
"848","CHN",1990,2.15387265003029
"849","CHN",1991,2.29853556770786
"850","CHN",1992,2.13885735365231
"851","CHN",1993,2.11335797513
"852","CHN",1994,2.27691786030211
"853","CHN",1995,2.27873359640649
"854","CHN",1996,2.19301152783286
"855","CHN",1997,2.10649148861174
"856","CHN",1998,2.29982899212357
"857","CHN",1999,2.27481642385988
"858","CHN",2000,2.24778623821728
"859","CHN",2001,2.03804292531229
"860","CHN",2002,2.20052378952666
"861","CHN",2003,2.12233410834513
"862","CHN",2004,2.16414706937884
"863","CHN",2005,2.08297486760569
"864","CHN",2006,2.25153099793287
"865","CHN",2007,1.9866252123321
"866","CHN",2008,2.30438386155909
"867","CHN",2009,2.16093553895156
"868","CHN",2010,2.24313738801567
"869","CIV",1980,2.73116806781653
"870","CIV",1981,2.7220548210722
"871","CIV",1982,3.06949814160665
"872","CIV",1983,2.99514248876861
"873","CIV",1984,2.50985257432918
"874","CIV",1985,2.79785434164182
"875","CIV",1986,2.94698359027053
"876","CIV",1987,2.64674411638819
"877","CIV",1988,2.53931564634497
"878","CIV",1989,2.40062357921793
"879","CIV",1990,2.80336929812576
"880","CIV",1991,2.71657393315826
"881","CIV",1992,2.70864462370824
"882","CIV",1993,2.64146000929553
"883","CIV",1994,2.77048833442457
"884","CIV",1995,3.0965684953362
"885","CIV",1996,2.17354495236368
"886","CIV",1997,2.60855458962797
"887","CIV",1998,2.32800850964556
"888","CIV",1999,2.90777444357824
"889","CIV",2000,2.38089298961138
"890","CIV",2001,2.54039290697888
"891","CIV",2002,2.48748625649346
"892","CIV",2003,2.4700213369697
"893","CIV",2004,2.72112772681496
"894","CIV",2005,2.40771645969815
"895","CIV",2006,2.33606361018287
"896","CIV",2007,2.13720130077516
"897","CIV",2008,2.47020345625251
"898","CIV",2009,2.55664613271
"899","CIV",2010,2.4662459884027
"900","CMR",1980,2.10201760097943
"901","CMR",1981,1.96994312041629
"902","CMR",1982,2.1006795062428
"903","CMR",1983,2.04685717557384
"904","CMR",1984,1.86542863022965
"905","CMR",1985,2.09550202525822
"906","CMR",1986,2.06123201720482
"907","CMR",1987,1.92032947687976
"908","CMR",1988,1.94746927877443
"909","CMR",1989,1.89058333688078
"910","CMR",1990,2.05788616058046
"911","CMR",1991,1.77834789415376
"912","CMR",1992,2.07042183601751
"913","CMR",1993,2.15869275342047
"914","CMR",1994,2.21757901769824
"915","CMR",1995,2.10615635445688
"916","CMR",1996,1.83139892700499
"917","CMR",1997,1.99525530886861
"918","CMR",1998,1.98907689816129
"919","CMR",1999,2.25131317894016
"920","CMR",2000,2.19355262802765
"921","CMR",2001,2.02995056283158
"922","CMR",2002,1.83538547237362
"923","CMR",2003,2.08203888044948
"924","CMR",2004,2.21467939098324
"925","CMR",2005,1.98084496713318
"926","CMR",2006,2.04569524368354
"927","CMR",2007,1.78236995650604
"928","CMR",2008,2.08376371016545
"929","CMR",2009,2.06345340530429
"930","CMR",2010,1.92040637531112
"931","COD",1980,2.15533756222695
"932","COD",1981,2.06113701527286
"933","COD",1982,2.09195723781667
"934","COD",1983,2.13423977105734
"935","COD",1984,2.08905598692074
"936","COD",1985,2.20495747001308
"937","COD",1986,2.0986934725646
"938","COD",1987,2.12476665718034
"939","COD",1988,2.28893982959148
"940","COD",1989,2.26105330501645
"941","COD",1990,2.20214088352876
"942","COD",1991,2.11432516283797
"943","COD",1992,2.18378466861263
"944","COD",1993,2.25668690260302
"945","COD",1994,2.26391663090692
"946","COD",1995,2.12472680116155
"947","COD",1996,2.12541220269132
"948","COD",1997,2.15736557495822
"949","COD",1998,1.97433628398142
"950","COD",1999,2.03662768949116
"951","COD",2000,2.10078932727725
"952","COD",2001,2.01188125023164
"953","COD",2002,1.99505034475063
"954","COD",2003,2.17832776391582
"955","COD",2004,2.25211442326791
"956","COD",2005,2.08425195100707
"957","COD",2006,1.93762260662775
"958","COD",2007,2.09887613890784
"959","COD",2008,2.16423570578265
"960","COD",2009,2.18455902178576
"961","COD",2010,1.97999112849023
"962","COG",1980,2.17114989530473
"963","COG",1981,2.14937211785998
"964","COG",1982,2.20553847721645
"965","COG",1983,2.10896447726658
"966","COG",1984,2.12645786716825
"967","COG",1985,2.18495947406405
"968","COG",1986,2.25229779311589
"969","COG",1987,2.15394966942923
"970","COG",1988,1.98698197659992
"971","COG",1989,2.25602996916998
"972","COG",1990,2.22717648460752
"973","COG",1991,2.14517415705181
"974","COG",1992,1.98030919688089
"975","COG",1993,2.12330941359202
"976","COG",1994,2.26478718575977
"977","COG",1995,2.21175766558874
"978","COG",1996,2.06425044650123
"979","COG",1997,1.95792688074566
"980","COG",1998,2.19606771355584
"981","COG",1999,2.22638568424043
"982","COG",2000,2.09134033748082
"983","COG",2001,2.18355544975826
"984","COG",2002,2.01191921461196
"985","COG",2003,2.10847655932109
"986","COG",2004,2.26376899083455
"987","COG",2005,2.22402272905622
"988","COG",2006,2.1370431411834
"989","COG",2007,2.00845694541931
"990","COG",2008,2.20854071776072
"991","COG",2009,2.12280976204645
"992","COG",2010,2.14255746205648
"993","COL",1980,4.34281218865743
"994","COL",1981,4.28219199954317
"995","COL",1982,3.48950919124943
"996","COL",1983,2.69680004303272
"997","COL",1984,2.07592426423843
"998","COL",1985,2.50748423223312
"999","COL",1986,2.4350109525598
"1000","COL",1987,2.09698608701046
"1001","COL",1988,2.09828737584444
"1002","COL",1989,2.26786624502677
"1003","COL",1990,2.556578666201
"1004","COL",1991,2.27847723181431
"1005","COL",1992,2.11767980089554
"1006","COL",1993,2.61371839299816
"1007","COL",1994,2.47037165402077
"1008","COL",1995,2.21164587197395
"1009","COL",1996,1.88400121835562
"1010","COL",1997,2.24408784141907
"1011","COL",1998,2.31386782274796
"1012","COL",1999,2.26512366920136
"1013","COL",2000,2.14358105842884
"1014","COL",2001,2.33278107688977
"1015","COL",2002,1.9934576520553
"1016","COL",2003,2.58393752093499
"1017","COL",2004,2.36175511937875
"1018","COL",2005,2.26549027378742
"1019","COL",2006,2.08374970096808
"1020","COL",2007,2.07725794773835
"1021","COL",2008,2.41261116773463
"1022","COL",2009,2.0901402423015
"1023","COL",2010,2.14270957708359
"1024","CRI",1980,2.65702926411348
"1025","CRI",1981,2.71200976652258
"1026","CRI",1982,2.67737284828635
"1027","CRI",1983,2.76835629519294
"1028","CRI",1984,2.34381002538344
"1029","CRI",1985,2.86710363275865
"1030","CRI",1986,2.77218271704281
"1031","CRI",1987,2.67977794478921
"1032","CRI",1988,2.27529243160697
"1033","CRI",1989,2.74995394314037
"1034","CRI",1990,2.71052138945636
"1035","CRI",1991,2.66058401500478
"1036","CRI",1992,2.28262970026802
"1037","CRI",1993,2.58546711416805
"1038","CRI",1994,2.53619428241954
"1039","CRI",1995,2.49449177349315
"1040","CRI",1996,2.20755513976602
"1041","CRI",1997,2.41051328883452
"1042","CRI",1998,2.45308434261995
"1043","CRI",1999,2.4435015706455
"1044","CRI",2000,2.26112362917732
"1045","CRI",2001,2.51483786807341
"1046","CRI",2002,2.2011109941146
"1047","CRI",2003,2.37307507851545
"1048","CRI",2004,2.31413679964402
"1049","CRI",2005,2.30676972164827
"1050","CRI",2006,2.07363339732675
"1051","CRI",2007,2.04773667279412
"1052","CRI",2008,2.37178670658785
"1053","CRI",2009,2.3528696789461
"1054","CRI",2010,2.34176223418292
"1055","CUB",1980,3.07795756572002
"1056","CUB",1981,3.03883312843941
"1057","CUB",1982,2.81854756458386
"1058","CUB",1983,3.06136448963268
"1059","CUB",1984,3.20626014632148
"1060","CUB",1985,3.14776493407585
"1061","CUB",1986,2.97217842050501
"1062","CUB",1987,2.78178351634258
"1063","CUB",1988,2.9598085235905
"1064","CUB",1989,2.87861517313364
"1065","CUB",1990,2.80800660236462
"1066","CUB",1991,2.91953170621717
"1067","CUB",1992,2.78308458585997
"1068","CUB",1993,3.05384313093649
"1069","CUB",1994,3.02955689945736
"1070","CUB",1995,3.04143731658523
"1071","CUB",1996,2.57729849299869
"1072","CUB",1997,3.126439030106
"1073","CUB",1998,2.98937336818592
"1074","CUB",1999,3.15426044850736
"1075","CUB",2000,2.99871989198633
"1076","CUB",2001,2.83935021709751
"1077","CUB",2002,2.87049942403226
"1078","CUB",2003,2.91260449306385
"1079","CUB",2004,3.09994109901222
"1080","CUB",2005,2.98366425488446
"1081","CUB",2006,2.74893098264127
"1082","CUB",2007,2.96481325819686
"1083","CUB",2008,3.14968417141889
"1084","CUB",2009,2.90279342032768
"1085","CUB",2010,2.94695525555997
"1086","CYP",1980,2.48819017410278
"1087","CYP",1981,2.18567252159119
"1088","CYP",1982,2.42717188596725
"1089","CYP",1983,2.0700369477272
"1090","CYP",1984,2.30836665630341
"1091","CYP",1985,2.0868809223175
"1092","CYP",1986,1.83121430873871
"1093","CYP",1987,2.78032100200653
"1094","CYP",1988,2.43877172470093
"1095","CYP",1989,2.41617572307587
"1096","CYP",1990,2.61418849229813
"1097","CYP",1991,1.8719382584095
"1098","CYP",1992,2.43784499168396
"1099","CYP",1993,1.95823568105698
"1100","CYP",1994,2.30983692407608
"1101","CYP",1995,2.53857904672623
"1102","CYP",1996,2.21193355321884
"1103","CYP",1997,2.23635113239288
"1104","CYP",1998,2.68831688165665
"1105","CYP",1999,2.09045076370239
"1106","CYP",2000,2.23169875144958
"1107","CYP",2001,2.17581582069397
"1108","CYP",2002,2.68250024318695
"1109","CYP",2003,1.87044593691826
"1110","CYP",2004,2.43387001752853
"1111","CYP",2005,2.37501788139343
"1112","CYP",2006,1.83958226442337
"1113","CYP",2007,2.17047697305679
"1114","CYP",2008,1.82994773983955
"1115","CYP",2009,2.20861274003983
"1116","CYP",2010,2.10840839147568
"1117","CZE",1980,1.17318016935039
"1118","CZE",1981,1.06430130472054
"1119","CZE",1982,0.996739510748837
"1120","CZE",1983,0.924232846176302
"1121","CZE",1984,2.10161170121786
"1122","CZE",1985,1.53282660326442
"1123","CZE",1986,1.66860771018106
"1124","CZE",1987,1.76577327380309
"1125","CZE",1988,1.78519232369758
"1126","CZE",1989,1.14280931933506
"1127","CZE",1990,2.02457850688213
"1128","CZE",1991,1.40134530615162
"1129","CZE",1992,1.44867823897181
"1130","CZE",1993,0.967691446881036
"1131","CZE",1994,1.9006593162949
"1132","CZE",1995,1.77188680623029
"1133","CZE",1996,2.06439374588631
"1134","CZE",1997,1.70236393406584
"1135","CZE",1998,1.03101651330252
"1136","CZE",1999,1.54774623948175
"1137","CZE",2000,2.06820795664916
"1138","CZE",2001,1.91897976076281
"1139","CZE",2002,2.08114913669792
"1140","CZE",2003,1.7319820523262
"1141","CZE",2004,1.8395005206804
"1142","CZE",2005,1.67861263172047
"1143","CZE",2006,2.13058781946028
"1144","CZE",2007,2.27255084385743
"1145","CZE",2008,2.0818704366684
"1146","CZE",2009,2.13706622896968
"1147","CZE",2010,1.60486914821573
"1148","DEU",1980,1.58364077717871
"1149","DEU",1981,1.08401236747568
"1150","DEU",1982,1.40798233336694
"1151","DEU",1983,1.44245897623131
"1152","DEU",1984,2.02154278497438
"1153","DEU",1985,1.60203939418535
"1154","DEU",1986,1.82132598934947
"1155","DEU",1987,1.78495512177815
"1156","DEU",1988,1.32534979839583
"1157","DEU",1989,1.27551723641117
"1158","DEU",1990,2.06624962542508
"1159","DEU",1991,1.5570346310332
"1160","DEU",1992,1.82847427435823
"1161","DEU",1993,1.18140226723375
"1162","DEU",1994,1.72438123226166
"1163","DEU",1995,1.68916732974955
"1164","DEU",1996,2.10094628237389
"1165","DEU",1997,1.76701079123729
"1166","DEU",1998,1.32612973363013
"1167","DEU",1999,2.02248643378954
"1168","DEU",2000,2.16982548494597
"1169","DEU",2001,1.91230696794149
"1170","DEU",2002,2.08411583642702
"1171","DEU",2003,1.89206563186001
"1172","DEU",2004,1.79854234537563
"1173","DEU",2005,1.98571934265059
"1174","DEU",2006,1.91600321756827
"1175","DEU",2007,2.17350704347765
"1176","DEU",2008,2.13360782056241
"1177","DEU",2009,2.12991201942031
"1178","DEU",2010,1.64438534910614
"1179","DNK",1980,1.52681210407844
"1180","DNK",1981,0.645210591646341
"1181","DNK",1982,0.719764369038435
"1182","DNK",1983,0.950635174146065
"1183","DNK",1984,1.57290354141822
"1184","DNK",1985,0.791961525495236
"1185","DNK",1986,1.09985538170888
"1186","DNK",1987,1.31176320406107
"1187","DNK",1988,0.565293121796388
"1188","DNK",1989,0.885037289215968
"1189","DNK",1990,1.70030613587453
"1190","DNK",1991,0.523478025427231
"1191","DNK",1992,2.13669539873417
"1192","DNK",1993,0.340076929101577
"1193","DNK",1994,1.02582343037312
"1194","DNK",1995,0.544690042734146
"1195","DNK",1996,1.05623183800624
"1196","DNK",1997,1.00838462435282
"1197","DNK",1998,0.648746795379199
"1198","DNK",1999,1.73858025440803
"1199","DNK",2000,1.61771785066678
"1200","DNK",2001,1.01262580202176
"1201","DNK",2002,1.45962037260716
"1202","DNK",2003,1.5642895423449
"1203","DNK",2004,1.37953845124978
"1204","DNK",2005,1.96296426883111
"1205","DNK",2006,1.25723076325196
"1206","DNK",2007,2.28200184381925
"1207","DNK",2008,1.37605984394367
"1208","DNK",2009,2.15317317155691
"1209","DNK",2010,1.02015801576468
"1210","DOM",1980,3.35440961519877
"1211","DOM",1981,3.54214123090108
"1212","DOM",1982,3.60429917971293
"1213","DOM",1983,3.57894790967305
"1214","DOM",1984,3.4914114634196
"1215","DOM",1985,3.73511883417765
"1216","DOM",1986,3.52211780548096
"1217","DOM",1987,3.48086633682251
"1218","DOM",1988,3.25562361081441
"1219","DOM",1989,3.53462772369385
"1220","DOM",1990,3.35101280212402
"1221","DOM",1991,3.2322718779246
"1222","DOM",1992,2.94651818275452
"1223","DOM",1993,2.7047970533371
"1224","DOM",1994,2.90544724464417
"1225","DOM",1995,2.88125557899475
"1226","DOM",1996,2.67383790016174
"1227","DOM",1997,2.67888827323914
"1228","DOM",1998,2.65377689997355
"1229","DOM",1999,2.63869533538818
"1230","DOM",2000,2.5263326327006
"1231","DOM",2001,2.53302728335063
"1232","DOM",2002,2.46974261601766
"1233","DOM",2003,2.38491255442301
"1234","DOM",2004,2.45801308949788
"1235","DOM",2005,2.53663147290548
"1236","DOM",2006,2.38166937828064
"1237","DOM",2007,2.37086838086446
"1238","DOM",2008,2.24190974235535
"1239","DOM",2009,2.36864329973857
"1240","DOM",2010,2.44423675537109
"1241","DZA",1980,1.43595908540982
"1242","DZA",1981,1.4084650346413
"1243","DZA",1982,1.55108144525954
"1244","DZA",1983,1.51792583658761
"1245","DZA",1984,1.70601404207968
"1246","DZA",1985,1.7492058363121
"1247","DZA",1986,1.21656819659731
"1248","DZA",1987,1.61217512773431
"1249","DZA",1988,1.46449368532467
"1250","DZA",1989,1.52333713637981
"1251","DZA",1990,1.43202343453532
"1252","DZA",1991,1.4593390810042
"1253","DZA",1992,1.60191839485772
"1254","DZA",1993,1.38374630005463
"1255","DZA",1994,1.41125893098092
"1256","DZA",1995,1.28931479942304
"1257","DZA",1996,1.2548724276275
"1258","DZA",1997,1.60843739043111
"1259","DZA",1998,1.42716116773281
"1260","DZA",1999,1.28004121309213
"1261","DZA",2000,1.23811252503527
"1262","DZA",2001,1.41205044014181
"1263","DZA",2002,1.41402810199459
"1264","DZA",2003,1.46567465217688
"1265","DZA",2004,1.43061892623487
"1266","DZA",2005,1.71564206104034
"1267","DZA",2006,1.33074731105872
"1268","DZA",2007,1.31562142244912
"1269","DZA",2008,1.78948481846233
"1270","DZA",2009,1.57155087036578
"1271","DZA",2010,1.78913615013771
"1272","ECU",1980,3.34505418907194
"1273","ECU",1981,3.03278469951714
"1274","ECU",1982,2.88117902068531
"1275","ECU",1983,3.03772924226873
"1276","ECU",1984,2.76716199341942
"1277","ECU",1985,2.53037124236717
"1278","ECU",1986,2.75657841212609
"1279","ECU",1987,2.80552706823629
"1280","ECU",1988,2.18711828308947
"1281","ECU",1989,2.14708372819073
"1282","ECU",1990,2.54644555028747
"1283","ECU",1991,2.68000477903029
"1284","ECU",1992,2.47158821190105
"1285","ECU",1993,2.42031383119962
"1286","ECU",1994,2.29713778723689
"1287","ECU",1995,2.54307761788368
"1288","ECU",1996,2.69725057833335
"1289","ECU",1997,2.48546093702316
"1290","ECU",1998,2.31483764069922
"1291","ECU",1999,2.21374504618785
"1292","ECU",2000,2.47781272144879
"1293","ECU",2001,2.83867448393036
"1294","ECU",2002,2.51287692960571
"1295","ECU",2003,2.12888323647134
"1296","ECU",2004,2.5705391431556
"1297","ECU",2005,2.52393619277898
"1298","ECU",2006,2.75559006017797
"1299","ECU",2007,2.48725767871913
"1300","ECU",2008,2.16275228472317
"1301","ECU",2009,2.69220416861422
"1302","ECU",2010,2.6934377533548
"1303","EGY",1980,1.30466294903116
"1304","EGY",1981,1.31662183938567
"1305","EGY",1982,1.4051232036856
"1306","EGY",1983,1.42138720050301
"1307","EGY",1984,1.58008474173005
"1308","EGY",1985,1.4286391667484
"1309","EGY",1986,1.21393824145966
"1310","EGY",1987,1.4686219280528
"1311","EGY",1988,1.37866869783893
"1312","EGY",1989,1.44596566920428
"1313","EGY",1990,1.64327894289469
"1314","EGY",1991,1.30407537289501
"1315","EGY",1992,1.50963731770663
"1316","EGY",1993,1.47476961379199
"1317","EGY",1994,1.40960100139539
"1318","EGY",1995,1.58708550512176
"1319","EGY",1996,1.35029255913705
"1320","EGY",1997,1.29701040393298
"1321","EGY",1998,1.45987553694814
"1322","EGY",1999,1.39650816155463
"1323","EGY",2000,1.39233618851789
"1324","EGY",2001,1.45105669731946
"1325","EGY",2002,1.72459328789072
"1326","EGY",2003,1.16812797213338
"1327","EGY",2004,1.4832132581583
"1328","EGY",2005,1.56747697247672
"1329","EGY",2006,1.33332965546048
"1330","EGY",2007,1.45689090441183
"1331","EGY",2008,1.23661858488604
"1332","EGY",2009,1.31705500047231
"1333","EGY",2010,1.36649852683864
"1334","ERI",1980,3.39604012171427
"1335","ERI",1981,3.35920282999674
"1336","ERI",1982,2.80372977256775
"1337","ERI",1983,3.07712310155233
"1338","ERI",1984,2.99509725570679
"1339","ERI",1985,3.34846248626709
"1340","ERI",1986,2.97249380747477
"1341","ERI",1987,3.20742381413778
"1342","ERI",1988,2.8920015335083
"1343","ERI",1989,3.30892017682393
"1344","ERI",1990,3.22931680679321
"1345","ERI",1991,3.63327660560608
"1346","ERI",1992,3.05251553853353
"1347","ERI",1993,3.23014248212179
"1348","ERI",1994,3.11002354621887
"1349","ERI",1995,2.8431377251943
"1350","ERI",1996,3.26549522082011
"1351","ERI",1997,2.87823036511739
"1352","ERI",1998,3.21899018287659
"1353","ERI",1999,3.46522464752197
"1354","ERI",2000,3.02709576288859
"1355","ERI",2001,2.90703474680583
"1356","ERI",2002,2.84974279403687
"1357","ERI",2003,3.2470371723175
"1358","ERI",2004,2.80506111780802
"1359","ERI",2005,3.05522208213806
"1360","ERI",2006,3.67907203038534
"1361","ERI",2007,2.57488675117493
"1362","ERI",2008,3.22774399121602
"1363","ERI",2009,3.08487238883972
"1364","ERI",2010,2.67597060203552
"1365","ESP",1980,2.74381613397153
"1366","ESP",1981,2.75100776135364
"1367","ESP",1982,3.04133423745075
"1368","ESP",1983,2.76786216000252
"1369","ESP",1984,2.5473863226231
"1370","ESP",1985,2.81661323381362
"1371","ESP",1986,2.67659407408438
"1372","ESP",1987,2.78340449720343
"1373","ESP",1988,2.58639209961223
"1374","ESP",1989,2.37265726645416
"1375","ESP",1990,2.53567475191901
"1376","ESP",1991,2.38901060373984
"1377","ESP",1992,2.64073069992466
"1378","ESP",1993,2.62155834146749
"1379","ESP",1994,2.55200539961039
"1380","ESP",1995,2.31072220735461
"1381","ESP",1996,2.42358757513706
"1382","ESP",1997,2.19663741599734
"1383","ESP",1998,2.56694184591837
"1384","ESP",1999,2.44880154394658
"1385","ESP",2000,2.40150482632289
"1386","ESP",2001,2.19359645943775
"1387","ESP",2002,2.36366878491696
"1388","ESP",2003,2.41565490270329
"1389","ESP",2004,2.52136917203386
"1390","ESP",2005,2.42884407310842
"1391","ESP",2006,2.32011665891264
"1392","ESP",2007,2.40025729665132
"1393","ESP",2008,2.40096232657121
"1394","ESP",2009,2.52111765045986
"1395","ESP",2010,2.47354225076248
"1396","EST",1980,1.32994860852206
"1397","EST",1981,0.922888883837947
"1398","EST",1982,0.912326792875926
"1399","EST",1983,0.91905348389237
"1400","EST",1984,0.87598603743094
"1401","EST",1985,0.151376781640229
"1402","EST",1986,0.532253393420467
"1403","EST",1987,1.30104516391401
"1404","EST",1988,0.415749667971222
"1405","EST",1989,0.858897891309526
"1406","EST",1990,2.01897427329311
"1407","EST",1991,0.607050098754741
"1408","EST",1992,0.700777296666746
"1409","EST",1993,0.300991228333226
"1410","EST",1994,1.33110033803516
"1411","EST",1995,0.41962327559789
"1412","EST",1996,0.205544351427643
"1413","EST",1997,0.660781551290441
"1414","EST",1998,0.695944448312124
"1415","EST",1999,1.31228045180992
"1416","EST",2000,0.478002024469552
"1417","EST",2001,0.593742818744094
"1418","EST",2002,1.06939062145021
"1419","EST",2003,0.939848239775057
"1420","EST",2004,1.68699726351985
"1421","EST",2005,1.70617545975579
"1422","EST",2006,1.60022011068132
"1423","EST",2007,0.985915817596294
"1424","EST",2008,0.831576649789457
"1425","EST",2009,1.79233272428866
"1426","EST",2010,0.614432093169954
"1427","ETH",1980,3.05240793085173
"1428","ETH",1981,2.75226280873067
"1429","ETH",1982,3.0686775273716
"1430","ETH",1983,3.10466016508708
"1431","ETH",1984,3.16190357004928
"1432","ETH",1985,3.00265743899684
"1433","ETH",1986,3.11341641225919
"1434","ETH",1987,2.8809395211508
"1435","ETH",1988,2.70719388294443
"1436","ETH",1989,2.69451726977699
"1437","ETH",1990,2.94043523166039
"1438","ETH",1991,2.66142654400377
"1439","ETH",1992,2.95686687647461
"1440","ETH",1993,2.55127261249447
"1441","ETH",1994,2.64967183160633
"1442","ETH",1995,2.63129024360782
"1443","ETH",1996,2.54248800474535
"1444","ETH",1997,2.30654155502438
"1445","ETH",1998,2.51826996344644
"1446","ETH",1999,2.48377034244508
"1447","ETH",2000,2.72004020084102
"1448","ETH",2001,2.54200891653697
"1449","ETH",2002,2.34364306982433
"1450","ETH",2003,2.41687658716956
"1451","ETH",2004,2.48133188783194
"1452","ETH",2005,2.50543832500404
"1453","ETH",2006,2.32489129668827
"1454","ETH",2007,2.28527457598957
"1455","ETH",2008,2.43468883401508
"1456","ETH",2009,2.51201785594875
"1457","ETH",2010,2.55674115853889
"1458","FIN",1980,0.484794330833988
"1459","FIN",1981,0.389094752344218
"1460","FIN",1982,0.366547224433585
"1461","FIN",1983,0.431446715308861
"1462","FIN",1984,0.445149306682023
"1463","FIN",1985,0.0397982179017907
"1464","FIN",1986,0.20242527494715
"1465","FIN",1987,0.624577947435054
"1466","FIN",1988,0.216237223453142
"1467","FIN",1989,0.627119638025761
"1468","FIN",1990,0.841284875165332
"1469","FIN",1991,0.244838243756782
"1470","FIN",1992,0.412094956771894
"1471","FIN",1993,0.125581189812246
"1472","FIN",1994,0.811880302835595
"1473","FIN",1995,0.168470491866835
"1474","FIN",1996,0.0918358885429122
"1475","FIN",1997,0.35994354262948
"1476","FIN",1998,0.413315316899256
"1477","FIN",1999,0.771584291891618
"1478","FIN",2000,0.263884331997145
"1479","FIN",2001,0.365241397917271
"1480","FIN",2002,0.663191330161962
"1481","FIN",2003,0.634559523517435
"1482","FIN",2004,0.905107002908533
"1483","FIN",2005,0.84793281907385
"1484","FIN",2006,0.555391415953636
"1485","FIN",2007,0.554994979636236
"1486","FIN",2008,0.407266837290742
"1487","FIN",2009,0.975710000504147
"1488","FIN",2010,0.380046600916169
"1489","FRA",1980,2.32169183195844
"1490","FRA",1981,2.07595953032344
"1491","FRA",1982,2.04942389309165
"1492","FRA",1983,1.98672425847214
"1493","FRA",1984,2.2689933248377
"1494","FRA",1985,2.35267063174472
"1495","FRA",1986,2.24329447951394
"1496","FRA",1987,2.12407338754972
"1497","FRA",1988,2.06471739014844
"1498","FRA",1989,2.11041337577438
"1499","FRA",1990,2.1692193650041
"1500","FRA",1991,2.24331973462935
"1501","FRA",1992,2.06540420013461
"1502","FRA",1993,2.23571130313613
"1503","FRA",1994,2.08304830474651
"1504","FRA",1995,2.16573894192815
"1505","FRA",1996,2.22915361357121
"1506","FRA",1997,2.11841922654555
"1507","FRA",1998,2.10648140588753
"1508","FRA",1999,2.16099303257972
"1509","FRA",2000,2.17452889536074
"1510","FRA",2001,2.11641219041125
"1511","FRA",2002,2.24252068344881
"1512","FRA",2003,2.11485428369118
"1513","FRA",2004,2.19308613328195
"1514","FRA",2005,2.27341935460867
"1515","FRA",2006,2.00327208209858
"1516","FRA",2007,2.29135517576928
"1517","FRA",2008,2.1222122944439
"1518","FRA",2009,2.11101024851263
"1519","FRA",2010,2.17244861145251
"1520","GAB",1980,1.96071026623249
"1521","GAB",1981,2.01451097428799
"1522","GAB",1982,2.00429530143738
"1523","GAB",1983,1.85610453188419
"1524","GAB",1984,1.82172958552837
"1525","GAB",1985,2.02366481125355
"1526","GAB",1986,2.00276715755463
